interval_id,timing_scope,strict_eligible,model,effort,calls,sessions,uncached,cached,output,reasoning,standard_usd,standard_eur,write_upper_eur,september6_reference_usd,unpriced_calls,uncertain_price_calls,long_context_calls,unknown_tier_calls,different_reset_calls,missing_reset_calls
2623,nominal,1,gpt-5.6-sol,max,1261,10,4112364,155760000,510431,145340,88.962076,76.39508458565908,79.9265264061829,88.962076,0,0,0,1261,0,0
2624,enclosing,0,gpt-5.6-sol,max,270,3,1666153,35450112,142470,42203,23.694056800000002,20.346978789179904,21.77776711034779,23.694056800000002,0,0,0,270,0,0
2624,enclosing,1,gpt-5.6-sol,max,1761,10,5206905,232870656,710798,187328,128.1918424,110.08316221554314,114.55452760841563,128.1918424,0,0,0,1761,0,0
2624,interior,0,gpt-5.6-sol,max,241,3,1450009,31612416,114729,35751,20.7395824,17.80986036925719,19.05503769858308,20.7395824,0,0,0,241,0,0
2624,interior,1,gpt-5.6-sol,max,1491,10,4506268,202137856,613662,158787,111.1534544,95.4516568484328,99.32135886646628,111.1534544,0,0,0,1491,0,0
2624,nominal,0,gpt-5.6-sol,max,260,3,1542623,34053888,131276,39782,22.4175672,19.25080910261915,20.575517561185055,22.4175672,0,0,0,260,0,0
2624,nominal,1,gpt-5.6-sol,max,1629,10,4947608,218144512,681730,176977,120.6828368,103.63489635036495,107.88359364534135,120.6828368,0,0,0,1629,0,0
2651,enclosing,1,gpt-5.5,medium,41,1,127942,7222656,10889,807,4.5777079999999994,3.93172550030061,3.93172550030061,4.5777079999999994,0,0,0,41,0,0
2651,interior,1,gpt-5.5,medium,41,1,127942,7222656,10889,807,4.5777079999999994,3.93172550030061,3.93172550030061,4.5777079999999994,0,0,0,41,0,0
2651,nominal,1,gpt-5.5,medium,41,1,127942,7222656,10889,807,4.5777079999999994,3.93172550030061,3.93172550030061,4.5777079999999994,0,0,0,41,0,0
2659,enclosing,1,gpt-5.6-sol,max,618,9,3212393,85070976,302972,90657,52.9374024,45.467149703684626,48.22622640213004,52.9374024,0,0,0,618,0,0
2659,interior,1,gpt-5.6-sol,max,485,9,2700689,65617920,240813,71036,41.866184000000004,35.958244438718545,38.277826161642196,41.866184000000004,0,0,0,485,0,0
2659,nominal,1,gpt-5.6-sol,max,549,9,2888874,74901760,271010,80092,46.9364,40.312977754874176,42.79418878295972,46.9364,0,0,0,549,0,0
2660,enclosing,1,gpt-5.6-sol,max,1859,12,6073065,248185344,706003,230084,137.6864576,118.25685613673453,123.47292158378427,137.6864576,0,0,0,1859,2,0
2660,interior,1,gpt-5.6-sol,max,1573,12,4953621,208086528,599007,197135,115.0292352,98.79690389074982,103.05149549085289,115.0292352,0,0,0,1573,2,0
2660,nominal,1,gpt-5.6-sol,max,1720,12,5502767,228331136,653273,211984,126.4089824,108.57079996564461,113.29704491969424,126.4089824,0,0,0,1720,2,0
2661,enclosing,1,gpt-5.6-sol,max,1526,10,5131546,198432512,557346,188835,111.0461088,95.37585570729195,99.78326445074295,111.0461088,0,0,0,1526,0,0
2661,interior,1,gpt-5.6-sol,max,1285,10,4462106,168443904,474654,164750,94.71906560000001,81.3528004809757,85.18523713819464,94.71906560000001,0,0,0,1285,0,0
2661,nominal,1,gpt-5.6-sol,max,1392,10,4752780,182289664,510313,174550,102.13324560000001,87.72072970883794,91.80282195310488,102.13324560000001,0,0,0,1392,0,0
2662,enclosing,1,gpt-5.6-sol,max,1485,10,4533292,187617280,568100,188054,104.54208,89.78964184488535,93.68321910160613,104.54208,0,0,0,1485,0,0
2662,interior,1,gpt-5.6-sol,max,1276,10,4036173,159700224,493342,167077,89.89162160000001,77.2065804345959,80.67318955595638,89.89162160000001,0,0,0,1276,0,0
2662,nominal,1,gpt-5.6-sol,max,1381,10,4271185,174073856,531168,177703,97.33764240000001,83.60185725328525,87.27031469552522,97.33764240000001,0,0,0,1381,0,0
2663,enclosing,1,gpt-5.6-sol,max,1355,8,4166494,170845696,492941,161483,94.8630744,81.47648750322082,85.05502739843683,94.8630744,0,0,0,1355,0,0
2663,interior,1,gpt-5.6-sol,max,1139,8,3510612,141430528,404554,140041,78.7057392,67.59919196083484,70.61440453491369,78.7057392,0,0,0,1139,0,0
2663,nominal,1,gpt-5.6-sol,max,1247,8,3830505,156728576,453374,151596,87.0809304,74.79251945374904,78.08248338057203,87.0809304,0,0,0,1247,0,0
2664,enclosing,1,gpt-5.6-sol,max,1816,10,4969679,243539072,733413,249672,131.9626048,113.3407238684188,117.60910744653441,131.9626048,0,0,0,1816,0,0
2664,interior,1,gpt-5.6-sol,max,1549,9,4121834,210391936,625134,213918,113.1467904,97.18009997423346,100.72028205788887,113.1467904,0,0,0,1549,0,0
2664,nominal,1,gpt-5.6-sol,max,1679,10,4547902,225666432,669099,227580,121.8401608,104.6467068624925,108.55283243150392,121.8401608,0,0,0,1679,0,0
2665,enclosing,1,gpt-5.6-sol,max,1564,11,5739534,219858816,759740,259522,126.09646240000001,108.30238117323715,113.23198179163447,126.09646240000001,0,0,0,1564,0,0
2665,interior,1,gpt-5.6-sol,max,1349,10,4714439,189952896,648546,219942,107.8098344,92.59626762861807,96.64542935669502,107.8098344,0,0,0,1349,0,0
2665,nominal,1,gpt-5.6-sol,max,1443,10,5303930,203447168,698774,237491,116.5700672,100.12030164047069,104.67576844455897,116.5700672,0,0,0,1443,0,0
2666,enclosing,1,gpt-5.6-sol,max,1442,10,3903961,188806144,451489,162086,100.16808160000001,86.03287949841108,89.38593369406512,100.16808160000001,0,0,0,1442,0,0
2666,interior,1,gpt-5.6-sol,max,1211,10,3271657,157729280,362127,133942,83.42088,71.64895645452204,74.4589341235077,83.42088,0,0,0,1211,0,0
2666,nominal,1,gpt-5.6-sol,max,1334,10,3512769,174580480,407867,149183,92.040608,79.05231297775488,82.06937816713906,92.040608,0,0,0,1334,0,0
2667,enclosing,1,gpt-5.6-sol,max,1355,9,3245067,183685376,465709,140595,95.7685984,82.25422863523148,85.0413685476252,95.7685984,0,0,0,1355,0,0
2667,interior,1,gpt-5.6-sol,max,1115,8,2619977,153949440,381396,117224,79.68760400000001,68.44250107360646,70.69276045692692,79.68760400000001,0,0,0,1115,0,0
2667,nominal,1,gpt-5.6-sol,max,1238,8,2914888,169021952,421231,125248,87.6929528,75.31817641501333,77.82173048183459,87.6929528,0,0,0,1238,0,0
2668,enclosing,1,gpt-5.6-sol,max,1348,9,4095980,186133504,549231,185367,101.8219416,87.45335532079362,90.97133178734005,101.8219416,0,0,0,1348,6,0
2668,interior,1,gpt-5.6-sol,max,1169,9,3484826,163713536,469887,166527,88.8224584,76.2882920209568,79.28135738211802,88.8224584,0,0,0,1169,5,0
2668,nominal,1,gpt-5.6-sol,max,1241,9,3709709,173707776,505087,174359,94.42368640000001,81.09910366743968,84.2853177016233,94.42368640000001,0,0,0,1241,6,0
2669,enclosing,0,gpt-5.6-sol,max,120,1,271538,16758016,60173,20458,8.9928184,7.723798333762777,7.957018294254059,8.9928184,0,0,0,120,0,0
2669,enclosing,1,gpt-5.5,medium,16,1,186238,2514944,3554,379,2.2952820000000003,1.971383664004123,1.971383664004123,2.2952820000000003,0,0,0,16,0,0
2669,enclosing,1,gpt-5.6-sol,max,1933,13,7257711,257522944,826953,244350,148.5790816,127.61236932062185,133.84590964528044,148.5790816,0,0,0,1933,1,0
2669,interior,0,gpt-5.6-sol,max,106,1,227879,15140096,53975,18714,8.0470544,6.911495662629908,7.107217555612816,8.0470544,0,0,0,106,0,0
2669,interior,1,gpt-5.5,medium,16,1,186238,2514944,3554,379,2.2952820000000003,1.971383664004123,1.971383664004123,2.2952820000000003,0,0,0,16,0,0
2669,interior,1,gpt-5.6-sol,max,1714,13,6423410,228997888,720815,211428,131.7090952,113.12298823327323,118.6399598041742,131.7090952,0,0,0,1714,1,0
2669,nominal,0,gpt-5.6-sol,max,112,1,235491,16319744,57190,19363,8.6136616,7.3981461822554335,7.60040590912995,8.6136616,0,0,0,112,0,0
2669,nominal,1,gpt-5.5,medium,16,1,186238,2514944,3554,379,2.2952820000000003,1.971383664004123,1.971383664004123,2.2952820000000003,0,0,0,16,0,0
2669,nominal,1,gpt-5.6-sol,max,1831,13,6699741,245139968,765297,226513,140.1608912,120.3821104526325,126.13641862063044,140.1608912,0,0,0,1831,1,0
2670,enclosing,0,gpt-5.6-sol,max,214,1,824561,24900224,85993,37317,14.9781936,12.864548312290648,13.572751524521173,14.9781936,0,0,0,214,0,0
2670,enclosing,1,gpt-5.5,medium,4,1,10781,692736,909,0,0.427543,0.36721034097741134,0.36721034097741134,0.427543,0,0,0,4,0,0
2670,enclosing,1,gpt-5.6-sol,max,2606,15,10100552,322188928,1263471,404635,194.5471992,167.0937036846174,175.76891797646655,194.5471992,0,0,0,2606,0,0
2670,interior,0,gpt-5.6-sol,max,172,1,714323,21134464,72881,31686,12.768697600000001,10.966844971227347,11.580366400412267,12.768697600000001,0,0,0,172,0,0
2670,interior,1,gpt-5.5,medium,4,1,10781,692736,909,0,0.427543,0.36721034097741134,0.36721034097741134,0.427543,0,0,0,4,0,0
2670,interior,1,gpt-5.6-sol,max,2307,15,9170531,280347264,1120140,359254,171.22382960000002,147.06160748947866,154.9380405393799,171.22382960000002,0,0,0,2307,0,0
2670,nominal,0,gpt-5.6-sol,max,195,1,760920,23016832,80081,34815,13.8520328,11.897305505453922,12.550848406768017,13.8520328,0,0,0,195,0,0
2670,nominal,1,gpt-5.5,medium,4,1,10781,692736,909,0,0.427543,0.36721034097741134,0.36721034097741134,0.427543,0,0,0,4,0,0
2670,nominal,1,gpt-5.6-sol,max,2464,15,9617695,301489280,1203908,384672,183.144652,157.3002250279138,165.5607206046552,183.144652,0,0,0,2464,0,0
2671,enclosing,0,gpt-5.6-sol,max,69,1,158689,7947008,22224,10560,4.2580392,3.6571667096109257,3.7934623378854253,4.2580392,0,0,0,69,0,0
2671,enclosing,1,gpt-5.6-sol,max,2175,13,6624753,273049216,1007339,331452,155.8654784,133.8705474534055,139.56044954049645,155.8654784,0,0,0,2175,0,0
2671,interior,0,gpt-5.6-sol,max,48,1,117052,5470208,16193,8021,2.9801512000000003,2.5596076612556904,2.6601418878295977,2.9801512000000003,0,0,0,48,0,0
2671,interior,1,gpt-5.6-sol,max,1879,13,5715166,233944448,871414,284178,133.8667232,114.97614291849182,119.88481422313838,133.8667232,0,0,0,1879,0,0
2671,nominal,0,gpt-5.6-sol,max,56,1,129991,6493184,18747,9296,3.4921776,2.9993795413553213,3.1110268831057293,3.4921776,0,0,0,56,0,0
2671,nominal,1,gpt-5.6-sol,max,2024,13,6206410,252757376,934259,306378,144.6137704,124.20662234819206,129.5372158378425,144.6137704,0,0,0,2024,0,0
2672,enclosing,1,gpt-5.6-sol,max,824,10,1877689,103195392,318129,114465,55.1514928,47.36879910675943,48.981518337198324,55.1514928,0,0,0,824,0,0
2672,interior,1,gpt-5.6-sol,max,677,10,1515452,86010240,256101,92490,45.587924,39.15479172034699,40.45639096452805,45.587924,0,0,0,677,0,0
2672,nominal,1,gpt-5.6-sol,max,752,10,1656586,95261568,283858,101441,50.4081312,43.29479618654987,44.7176133298978,50.4081312,0,0,0,752,0,0
2683,enclosing,1,gpt-5.6-sol,max,281,2,846133,35098368,202573,77941,21.4753392,18.52919689387403,19.259251251078517,21.4753392,0,0,0,281,0,0
2683,interior,1,gpt-5.6-sol,max,230,2,668815,28544512,175087,65721,17.594804800000002,15.181022260569456,15.75808438308887,17.594804800000002,0,0,0,230,0,0
2683,nominal,1,gpt-5.6-sol,max,260,2,752394,32044032,189364,72484,19.6144688,16.92361415012942,17.572789301121656,19.6144688,0,0,0,260,0,0
2684,enclosing,1,gpt-5.6-sol,max,399,4,1487083,48398464,254856,101458,30.4048376,26.23368213977567,27.516756341673858,30.4048376,0,0,0,399,0,0
2684,interior,1,gpt-5.6-sol,max,328,4,1320357,37966464,221769,91407,24.9033936,21.48696600517688,22.6261868852459,24.9033936,0,0,0,328,0,0
2684,nominal,1,gpt-5.6-sol,max,364,4,1374000,42702464,235747,95414,27.2919256,23.54782191544435,24.73332666091458,27.2919256,0,0,0,364,0,0
2685,enclosing,1,gpt-5.6-sol,max,578,4,1932377,68782080,286159,109969,40.96552,35.345573770491804,37.01285332182916,40.96552,0,0,0,578,0,0
2685,interior,1,gpt-5.6-sol,max,496,4,1589893,56771456,256856,98042,34.2052744,29.512747540983607,30.88452752372735,34.2052744,0,0,0,496,0,0
2685,nominal,1,gpt-5.6-sol,max,530,4,1742736,62038656,269661,103669,37.179626400000004,32.07905642795513,33.58271130284728,37.179626400000004,0,0,0,530,0,0
2686,enclosing,1,gpt-5.6-sol,max,1914,18,7011266,249238528,893513,278338,145.6107352,125.63480172562554,131.68421156169111,145.6107352,0,0,0,1914,1,0
2686,interior,1,gpt-5.6-sol,max,1682,16,6245286,217505280,784441,236416,127.672076,110.15709749784297,115.54561000862813,127.672076,0,0,0,1682,1,0
2686,nominal,1,gpt-5.6-sol,max,1787,17,6558958,231681280,837922,257013,135.666784,117.05503364969802,122.71418636755824,135.666784,0,0,0,1787,1,0
2687,enclosing,1,gpt-5.6-sol,max,2737,22,8885300,356487296,1205393,414437,202.2439784,174.49868714408973,182.1650374460742,202.2439784,0,0,0,2737,2,0
2687,enclosing,1,gpt-5.6-terra,high,14,1,97836,1083136,5795,1151,0.4818392,0.4157370146678171,0.45794408973252804,0.4818392,0,0,0,14,0,0
2687,interior,1,gpt-5.6-sol,max,2339,21,7265437,302084736,1039358,353018,170.6828024,147.2673014667817,153.53601328731665,170.6828024,0,0,0,2339,2,0
2687,interior,1,gpt-5.6-terra,high,1,1,992,88832,101,0,0.020962400000000003,0.018086626402070753,0.01851458153580673,0.020962400000000003,0,0,0,1,0,0
2687,nominal,1,gpt-5.6-sol,max,2545,21,8085382,329960064,1115643,381831,186.6384136,161.03400655737704,168.01017739430543,186.6384136,0,0,0,2545,2,0
2687,nominal,1,gpt-5.6-terra,high,11,1,15075,938240,4543,774,0.272314,0.23495599654874894,0.24145944779982745,0.272314,0,0,0,11,0,0
2688,enclosing,1,gpt-5.6-sol,max,2500,16,7073426,346007424,1094115,367449,188.5789736,162.7083465056083,168.81138878343398,188.5789736,0,0,0,2500,1,0
2688,enclosing,1,gpt-5.6-terra,high,27,1,142860,2601472,8846,3662,0.9121664,0.7870288179465056,0.8486595340811044,0.9121664,0,0,0,27,0,0
2688,interior,1,gpt-5.6-sol,max,2153,16,5895836,295944192,932178,309333,160.6045808,138.57168317515098,143.6586857635893,160.6045808,0,0,0,2153,1,0
2688,interior,1,gpt-5.6-terra,high,27,1,142860,2601472,8846,3662,0.9121664,0.7870288179465056,0.8486595340811044,0.9121664,0,0,0,27,0,0
2688,nominal,1,gpt-5.6-sol,max,2321,16,6441831,319851776,1017045,339593,174.0489344,150.17164314063848,155.72973718723037,174.0489344,0,0,0,2321,1,0
2688,nominal,1,gpt-5.6-terra,high,27,1,142860,2601472,8846,3662,0.9121664,0.7870288179465056,0.8486595340811044,0.9121664,0,0,0,27,0,0
2689,enclosing,1,gpt-5.6-sol,max,2104,16,6478168,277903232,1014197,319516,157.3579048,135.77040966350302,141.35985573770492,157.3579048,0,0,0,2104,0,0
2689,enclosing,1,gpt-5.6-terra,high,18,1,220811,2833152,6943,1924,1.0915683999999999,0.9418191544434857,1.0370784296807594,1.0915683999999999,0,0,0,18,0,0
2689,interior,1,gpt-5.6-sol,max,1807,14,5726392,233208960,869946,279895,133.588072,115.261494391717,120.2022985332183,133.588072,0,0,0,1807,0,0
2689,interior,1,gpt-5.6-terra,high,17,1,59078,2833152,6773,1907,0.7660624,0.6609684210526315,0.6864550474547023,0.7660624,0,0,0,17,0,0
2689,nominal,1,gpt-5.6-sol,max,1946,15,6019990,254416512,935308,296258,144.5527248,124.72193684210526,129.9160610871441,144.5527248,0,0,0,1946,0,0
2689,nominal,1,gpt-5.6-terra,high,18,1,220811,2833152,6943,1924,1.0915683999999999,0.9418191544434857,1.0370784296807594,1.0915683999999999,0,0,0,18,0,0
2690,enclosing,1,gpt-5.6-sol,max,2015,16,6168740,274905344,886794,273531,152.3729776,131.46935081967214,136.79181846419328,152.3729776,0,0,0,2015,2,0
2690,interior,1,gpt-5.6-sol,max,1751,16,5373683,237591040,774109,240844,132.013328,113.90278515962036,118.53926747195858,132.013328,0,0,0,1751,2,0
2690,nominal,1,gpt-5.6-sol,max,1879,16,5640107,256025856,833833,259171,141.64743040000002,122.21521173425367,127.08156807592752,141.64743040000002,0,0,0,1879,2,0
2691,enclosing,1,gpt-5.6-sol,max,3348,29,12089867,417648128,1379946,489054,243.01763920000002,209.67872234685075,220.11001397756687,243.01763920000002,0,0,0,3348,1,0
2691,enclosing,1,gpt-5.6-terra,high,11,1,110488,995840,3729,166,0.464892,0.40111475409836067,0.44877998274374464,0.464892,0,0,0,11,0,0
2691,interior,1,gpt-5.6-sol,max,2968,27,10387943,375086208,1198394,432687,215.55413520000002,185.98286039689387,194.94571026747195,215.55413520000002,0,0,0,2968,1,0
2691,nominal,1,gpt-5.6-sol,max,3156,28,11174536,395123456,1302293,459050,228.7933864,197.4058553925798,207.04738774805867,228.7933864,0,0,0,3156,1,0
2691,nominal,1,gpt-5.6-terra,high,7,1,9819,712960,2205,68,0.18869000000000002,0.16280414150129421,0.16704012079378774,0.18869000000000002,0,0,0,7,0,0
2692,enclosing,1,gpt-5.6-sol,max,4085,25,10740099,530855808,1696581,570777,289.2343392,249.5550812769629,258.82177584124247,289.2343392,0,0,0,4085,1,0
2692,interior,1,gpt-5.6-sol,max,3595,24,9015534,471729152,1483008,494723,254.41395680000002,219.51161069887834,227.29032855910268,254.41395680000002,0,0,0,3595,1,0
2692,nominal,1,gpt-5.6-sol,max,3847,24,9978023,502648320,1591013,527167,272.79168,235.3681449525453,243.97731061259708,272.79168,0,0,0,3847,1,0
2693,enclosing,1,gpt-5.6-sol,max,3991,24,9218153,525329024,1553992,549104,278.0840616,239.9344793787748,247.8880194995686,278.0840616,0,0,0,3991,1,0
2693,enclosing,1,gpt-5.6-terra,high,50,2,480171,5834752,29560,7127,2.4820124,2.141511993097498,2.348660828300259,2.4820124,0,0,0,50,0,0
2693,interior,1,gpt-5.6-sol,max,3505,24,8248133,462884096,1379403,488830,245.7342304,212.02263192407247,219.13922640207076,245.7342304,0,0,0,3505,1,0
2693,interior,1,gpt-5.6-terra,high,41,2,156586,4757248,26763,6698,1.5857776000000001,1.3682291630716135,1.435781363244176,1.5857776000000001,0,0,0,41,0,0
2693,nominal,1,gpt-5.6-sol,max,3750,24,8850793,494286848,1466409,518474,262.4460912,226.44183882657464,234.0784160483175,262.4460912,0,0,0,3750,1,0
2693,nominal,1,gpt-5.6-terra,high,49,2,315374,5834752,29397,7106,2.1504624,1.855446419327006,1.9915007765314927,2.1504624,0,0,0,49,0,0
2694,enclosing,1,gpt-5.6-sol,max,1177,19,2897882,154624896,538255,165396,84.2065864,72.65451803278688,75.15484762726489,84.2065864,0,0,0,1177,0,0
2694,interior,1,gpt-5.6-sol,max,971,19,2510990,127309056,449885,140790,69.9652824,60.366939085418466,62.533453321829164,69.9652824,0,0,0,971,0,0
2694,nominal,1,gpt-5.6-sol,max,1069,19,2706822,140910464,496331,152388,77.11809360000001,66.53847592752373,68.87395651423641,77.11809360000001,0,0,0,1069,0,0
2807,enclosing,1,gpt-6-astra,high,340,2,744036,40990848,117616,36058,54.312008,46.73206676991912,48.33255721906729,54.312008,0,0,0,340,0,0
2807,enclosing,1,gpt-6-astra,low,11,1,333786,1078656,2046,49,4.518815999999999,3.8881569437274135,4.606161590087765,4.518815999999999,0,0,0,11,0,0
2807,enclosing,1,gpt-6-astra,max,358,6,1317597,42633728,141323,58520,62.875848,54.1007124419205,56.93498580278782,62.875848,0,0,0,358,0,0
2807,enclosing,1,gpt-6-astra,medium,946,5,1671177,115793024,207522,28147,142.880894,122.94002237136466,126.53487910858718,142.880894,0,0,0,946,0,0
2807,enclosing,1,gpt-6-astra,ultra,183,2,819098,20632320,120951,38613,34.87085,30.004173119944934,31.76612889347789,34.87085,0,0,0,183,0,0
2807,interior,1,gpt-6-astra,high,293,2,643118,35780096,103187,32132,47.370626,40.75944415763208,42.142850628119085,47.370626,0,0,0,293,0,0
2807,interior,1,gpt-6-astra,low,11,1,333786,1078656,2046,49,4.518815999999999,3.8881569437274135,4.606161590087765,4.518815999999999,0,0,0,11,0,0
2807,interior,1,gpt-6-astra,max,323,6,1208565,38356480,126427,53983,56.76348,48.841404233350545,51.441139648941665,56.76348,0,0,0,323,0,0
2807,interior,1,gpt-6-astra,medium,820,5,1488221,101004416,181167,24015,124.944976,107.50729306487696,110.70859447599382,124.944976,0,0,0,820,0,0
2807,interior,1,gpt-6-astra,ultra,163,2,707699,17461504,103114,31307,29.694194,25.54998623300637,27.072312424711757,29.694194,0,0,0,163,0,0
2807,nominal,1,gpt-6-astra,high,315,2,698640,38093568,110001,34347,50.580018,43.520924109447606,45.023763551884365,50.580018,0,0,0,315,0,0
2807,nominal,1,gpt-6-astra,low,11,1,333786,1078656,2046,49,4.518815999999999,3.8881569437274135,4.606161590087765,4.518815999999999,0,0,0,11,0,0
2807,nominal,1,gpt-6-astra,max,341,6,1268316,40439552,134680,56307,59.856712,51.50293581139219,54.23120117019446,59.856712,0,0,0,341,0,0
2807,nominal,1,gpt-6-astra,medium,884,5,1584041,108617344,193316,26153,134.123554,115.40488212011702,118.81230123902944,134.123554,0,0,0,884,0,0
2807,nominal,1,gpt-6-astra,ultra,172,2,795278,18797696,107684,33639,32.134676,27.649867492686287,29.360584236792292,32.134676,0,0,0,172,0,0
2808,enclosing,1,gpt-6-astra,high,233,2,609328,31137152,78025,16370,41.131682,35.391225262433316,36.701946308724835,41.131682,0,0,0,233,0,0
2808,enclosing,1,gpt-6-astra,max,361,6,1427383,43266176,162710,77329,65.675506,56.509642058165554,59.580075288246434,65.675506,0,0,0,361,0,0
2808,enclosing,1,gpt-6-astra,medium,1027,6,1999656,129510912,234135,34555,161.214222,138.7146979865772,143.01614352090863,161.214222,0,0,0,1027,0,0
2808,enclosing,1,gpt-6-astra,ultra,170,2,824312,19581824,122238,44995,33.936844,29.20051970400964,30.973691275167788,33.936844,0,0,0,170,0,0
